"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0xf9a6f033545aa9edff419b9c252aca8267bcd3bc41e65e5fd83407f0cf3a28bc","1615384968",2021-03-10 14:02:48,Sell,415.862028306843, HOPR, 293.706257813894, DAI,0.70625890,DAI per HOPR,Uniswap v2
"0xd3e25aa036915f2a99dae609761abdf9726f4ed5f4ca3d68c1726fd179369efc","1615385129",2021-03-10 14:05:29,Buy,568.422647116947, DAI, 800, HOPR,0.71052831,DAI per HOPR,Uniswap v2
"0xa3583b1d60478458592b99949abb1e0a4443b46015285ac1a145244e70cb5d20","1615385139",2021-03-10 14:05:39,Buy,3462.36787856515, DAI, 4871.66080530941, HOPR,0.71071612,DAI per HOPR,Uniswap v2
"0x20b7e425a091ac7dee8114ddbd3931512b8ddc0b696976b97c914801b7f720be","1615385214",2021-03-10 14:06:54,Buy,1524.83341684737, DAI, 2144.78611849718, HOPR,0.71094894,DAI per HOPR,Uniswap v2
"0x09b8ce09247f6f692efdfcdfc216a18381c14d7e0a02f938b134fb3e3e9a62fe","1615385271",2021-03-10 14:07:51,Sell,70125.9563159923, HOPR, 49401.3350212615, DAI,0.70446576,DAI per HOPR,Uniswap v2
"0x84daaaaa1669769b34a05ca27ab079fa3bb3175ce3967e8072e8ccdd2e32933a","1615385705",2021-03-10 14:15:05,Buy,19470.703983783, DAI, 27527.9044405226, HOPR,0.70730789,DAI per HOPR,Uniswap v2
"0x57b2d21f471f7ac49cbf7183549b22f5148c5e298bafd67ad48bf4ccb2014b57","1615385937",2021-03-10 14:18:57,Buy,29947.204234, DAI, 42202.4349325319, HOPR,0.70960845,DAI per HOPR,Uniswap v2
"0x91c56a52ec82363f53eb3bde6a9bbb5d27b40a2bffffd9262254d1bcfa359d98","1615386095",2021-03-10 14:21:35,Buy,0.01, ETH, 25.8594362473082, HOPR,0.00038671,ETH per HOPR,Uniswap v2
"0x709cbb80d8542603d33a6f7136333225d470e7e09eedb544e9b3303c8508565e","1615386168",2021-03-10 14:22:48,Sell,6000, HOPR, 4239.30781657895, DAI,0.70655130,DAI per HOPR,Uniswap v2
"0xa61523fca521c7bf4f98c99845bb1fa3d3909dfc9044dd510f60cb39cfcdc466","1615386788",2021-03-10 14:33:08,Buy,1022.74612636026, DAI, 1439.1522154195, HOPR,0.71065876,DAI per HOPR,Uniswap v2
"0x440b196562a8f5138b77d92fcb22f70e1e54398a761cc426b6c94e7fa13eb900","1615387323",2021-03-10 14:42:03,Buy,0.0495625, ETH, 127.626454075173, HOPR,0.00038834,ETH per HOPR,Uniswap v2
"0x8455c1c90219eb663176cfa6e9ef6963b1fcd3debe452057f08b2686710f3d80","1615388535",2021-03-10 15:02:15,Sell,1260.76636602837, HOPR, 890.614612207703, DAI,0.70640734,DAI per HOPR,Uniswap v2
"0xe2576469f5a78ba611d773104dff2f2112a97c75d9cdef50f1961fb37cc23960","1615388547",2021-03-10 15:02:27,Sell,9917.48540186584, HOPR, 7002.14830546586, DAI,0.70604070,DAI per HOPR,Uniswap v2
"0x2aef1d32e06896b16cde314d9a61a95f679b4397174eae5a0742204788f4f94e","1615389075",2021-03-10 15:11:15,Buy,1127.86762105474, DAI, 1588.49977240899, HOPR,0.71002064,DAI per HOPR,Uniswap v2
"0x94df99cf74fe4e36dccbe977a46039362bd3da275a538177996649385d37dfcc","1615389375",2021-03-10 15:16:15,Buy,881.231958479443, DAI, 1240.97192965033, HOPR,0.71011434,DAI per HOPR,Uniswap v2
"0x8c3b3a11e5163451f18482aa04e63f760a36794c2a47453d41be37fdaee5021f","1615389386",2021-03-10 15:16:26,Buy,0.367414234282803, ETH, 918.949055880643, HOPR,0.00039982,ETH per HOPR,Uniswap v2
"0x055eabaf0d98ecefb74e89564c2f34934569d33246958d9f9c378a5b2525d14a","1615389619",2021-03-10 15:20:19,Buy,15976.5602636316, DAI, 22473.729290465, HOPR,0.71089938,DAI per HOPR,Uniswap v2
"0x850da4edd13adaad6efb13865c16f3d180cee81b986ca74050284034607ab203","1615389841",2021-03-10 15:24:01,Buy,2847.11598829173, DAI, 4000, HOPR,0.71177900,DAI per HOPR,Uniswap v2
"0xb90b0a12fc69eada5bcde85cb71e2cf1c23fb8d615913ad9f15c37442ec6429e","1615389949",2021-03-10 15:25:49,Buy,4076.02250950868, DAI, 5723.92954758621, HOPR,0.71210215,DAI per HOPR,Uniswap v2
"0x3c4194c4cf6122f1a75f7970bb30f6145e395cae505c8522162aacdda3976143","1615390069",2021-03-10 15:27:49,Buy,3600.85042181935, DAI, 5054.1039306209, HOPR,0.71246070,DAI per HOPR,Uniswap v2
"0x4e5370faa08e79ac4e4a2f71d3aa1bd7ff86122d8b696485996db346f0ca53d8","1615390447",2021-03-10 15:34:07,Sell,2124.13422162191, HOPR, 1504.50267216183, DAI,0.70828983,DAI per HOPR,Uniswap v2
"0x7ab356a34b9303f53b38c330b70c56ad9c4e31a0b848e74b4fc24501b30c5d06","1615390721",2021-03-10 15:38:41,Sell,6000, HOPR, 4248.1328249573, DAI,0.70802214,DAI per HOPR,Uniswap v2
"0xac05723b6b57088f3cf4dad7db81c1a0c7c8a6898104c2ba670fdcf96f88ff96","1615391394",2021-03-10 15:49:54,Buy,24932, DAI, 34955.3557227628, HOPR,0.71325265,DAI per HOPR,Uniswap v2
"0x745a7d9f560378057ffbc09ea4fb1f21f069fbac3153d87a4a8caadcba5fde17","1615392051",2021-03-10 16:00:51,Buy,34321.2424243005, DAI, 47933.1349640456, HOPR,0.71602332,DAI per HOPR,Uniswap v2
"0x6dc2b22314c5fcfde11e7a04b37fc5bf7dc0b84feaebcd33e9d88fcc907a02ab","1615392051",2021-03-10 16:00:51,Buy,3909.24125854845, DAI, 5446.00958425649, HOPR,0.71781755,DAI per HOPR,Uniswap v2
"0x498ff80fbbe726dbb429ebd9e358afd7e42230f85a4416e07b479e197bd215cf","1615392578",2021-03-10 16:09:38,Sell,47933.1349640456, HOPR, 34133.488768323, DAI,0.71210633,DAI per HOPR,Uniswap v2
"0x371bed42d581fbd9b66be3ad86539c0d52c3b0997a53fcfc0c8ea145edd1af72","1615394261",2021-03-10 16:37:41,Sell,5446.00958425649, HOPR, 3868.47324862305, DAI,0.71033170,DAI per HOPR,Uniswap v2
"0x85a9bfada77856eb438581de5e54ff2c5ee052210003c0001a0f7adaa365bb52","1615394390",2021-03-10 16:39:50,Buy,10723.9802229641, DAI, 15000, HOPR,0.71493201,DAI per HOPR,Uniswap v2
"0x9fe57ee9744944c958417eeed2c99a7c9ba7ddc76d50bc517935d8425bceead5","1615395191",2021-03-10 16:53:11,Buy,29924.05235762, DAI, 41744.7944808183, HOPR,0.71683315,DAI per HOPR,Uniswap v2
"0x6969dcccd9c90c9c4cfb3761aa10238f38be6e934825688baeebef7e6ba33550","1615395495",2021-03-10 16:58:15,Buy,15958.464050385, DAI, 22195.7985829776, HOPR,0.71898580,DAI per HOPR,Uniswap v2
"0x1ea731c267080e74556cc5a0e3d680170d2b37c7558395aca8d32a3a7acbfb4c","1615395893",2021-03-10 17:04:53,Sell,6000, HOPR, 4291.34158078766, DAI,0.71522360,DAI per HOPR,Uniswap v2
"0x2ce1ad0935bd3df6245a48465b63de175639337278ace8f4f4c538de6f7d9f92","1615395959",2021-03-10 17:05:59,Sell,7496.25, HOPR, 5358.11090467012, DAI,0.71477217,DAI per HOPR,Uniswap v2
"0xa802d7dccd375d972acbc25a7d3f330a107694b7f6a40d0c6ad3eef716e6ca6a","1615397702",2021-03-10 17:35:02,Buy,1853.52886878471, DAI, 2578.23268878195, HOPR,0.71891450,DAI per HOPR,Uniswap v2
"0x4394e84103130ba0d710f04d42089031aeeba4f2d44eb289c483762254d1583f","1615397926",2021-03-10 17:38:46,Sell,542.122221151538, HOPR, 0.217736972202418, ETH,0.00040164,ETH per HOPR,Uniswap v2
"0x08b56f7544be4973eefcdb27aae43cebc7dc68bd82ad02b2f207b38386043c18","1615398590",2021-03-10 17:49:50,Buy,993.841592657782, DAI, 1382.16276253795, HOPR,0.71904816,DAI per HOPR,Uniswap v2
"0xecd6bddb86ef40f37f33afbf117ed1bbec10e1ea1092a523508840fcc4cd9957","1615398696",2021-03-10 17:51:36,Sell,12059.2992577127, HOPR, 8614.974600862, DAI,0.71438434,DAI per HOPR,Uniswap v2
"0x412170105b790642c7dad718e244a4e1087ec0e4e90ded79c087fbc0ee83238a","1615398881",2021-03-10 17:54:41,Buy,30188.2032, DAI, 41945.6669170351, HOPR,0.71969778,DAI per HOPR,Uniswap v2
"0x740517046a080bd4459ebd2867cc1021008d43790e5c8d933f8917ffee1ac711","1615399422",2021-03-10 18:03:42,Buy,5410.29193666817, DAI, 7500, HOPR,0.72137226,DAI per HOPR,Uniswap v2
"0x95059ec60e9a9b59132a9d9d5c7553453865b5044fc0d77118a2c153134de942","1615399471",2021-03-10 18:04:31,Sell,12577.5586255799, HOPR, 9016.62239457122, DAI,0.71688176,DAI per HOPR,Uniswap v2
"0xd976dea8a2db48ea5ee3b7b77d3c7725aabe5bdc6665cfa38b89867d323e19cf","1615400807",2021-03-10 18:26:47,Sell,1000, HOPR, 0.384911040171599, ETH,0.00038491,ETH per HOPR,Uniswap v2
"0xa0a76d33c39a59fc595c19e404afb1c231ced3eb42991e4e5459f41a64c2fa7f","1615401186",2021-03-10 18:33:06,Sell,855.053200280326, HOPR, 612.585909937989, DAI,0.71643017,DAI per HOPR,Uniswap v2
"0xfc14b3d37bf3fe256e266f7b383a5da735e8ac15b3cdbb2fb6950bf1dc1b0cb7","1615404789",2021-03-10 19:33:09,Sell,2000, HOPR, 1432.66887763973, DAI,0.71633444,DAI per HOPR,Uniswap v2
"0x3db704ce749c2386909f12eed601382a59d4025885d224e29fd5eb9b2b17b573","1615406384",2021-03-10 19:59:44,Sell,6233.22744905326, HOPR, 4463.35573678021, DAI,0.71605854,DAI per HOPR,Uniswap v2
"0x83685bf0375527a700c8fae051c0b5b97627932e6a6255734adcaba2fb94812a","1615406970",2021-03-10 20:09:30,Buy,11017.6280735503, DAI, 15287.8152796065, HOPR,0.72068035,DAI per HOPR,Uniswap v2
"0x99ebda9b7b9a299f1afc2f96e2ce6904a4b04fc59c14b46bbc718e20140c460c","1615408237",2021-03-10 20:30:37,Buy,0.162795560870873, ETH, 427.107348152015, HOPR,0.00038116,ETH per HOPR,Uniswap v2
"0xd8641185abc526cf5a81f750a7b5b00b7fb09d336879037dc1f1ff98d0b5ed88","1615409881",2021-03-10 20:58:01,Buy,8981.92320533702, DAI, 12446.8826697984, HOPR,0.72162030,DAI per HOPR,Uniswap v2
"0xb3c6f2fb6c823482cddaf94196721c6638db94ff2dea8be5a832b85b29a6d3f2","1615409970",2021-03-10 20:59:30,Buy,8968.49182298452, DAI, 12413.7507211364, HOPR,0.72246431,DAI per HOPR,Uniswap v2
"0x9bcbd697f3a3a4acd31b398542c700e0dd48d3ae590a661014abb1913f875a48","1615410187",2021-03-10 21:03:07,Sell,3900, HOPR, 2801.85686122394, DAI,0.71842484,DAI per HOPR,Uniswap v2
"0x873c1b2db1f4c94061fc03c83f32114174badb44bf34a38928d963f520057961","1615410249",2021-03-10 21:04:09,Buy,8932.0044280913, DAI, 12353.369035101, HOPR,0.72304198,DAI per HOPR,Uniswap v2
"0x8c155fe869786483ef8b2c2b53dbfd3dfeb0cd367aa86187bbef41772021ea82","1615410722",2021-03-10 21:12:02,Sell,57249.1349, HOPR, 41059.3638974964, DAI,0.71720497,DAI per HOPR,Uniswap v2
"0x08c370eb9208b1b31f2ed88e40d2dec834ff9a2fa9804a1dc7ea5300f488c2c8","1615411204",2021-03-10 21:20:04,Sell,4194.98039920714, HOPR, 3000, DAI,0.71514041,DAI per HOPR,Uniswap v2
"0xf2b79b0e80547587204420cf6c9f05191482e852abdb2b83bd3c253b3bd14466","1615411523",2021-03-10 21:25:23,Buy,0.556923974728741, ETH, 1389.2782965966, HOPR,0.00040087,ETH per HOPR,Uniswap v2
"0xbb6da0d2f68dab103bc306d5a2b67d08f0342faa44f0109390fab193fa065bd7","1615411529",2021-03-10 21:25:29,Buy,17823.9288591887, DAI, 24750.4920790674, HOPR,0.72014442,DAI per HOPR,Uniswap v2
"0x0b58ec736ac21cec8b7abab4c014237f2e0bdf65dd58359f16b34bac366b5e90","1615411652",2021-03-10 21:27:32,Sell,3500.33184038898, HOPR, 2508.15016844455, DAI,0.71654640,DAI per HOPR,Uniswap v2
"0xc237eaf3d2ccd23230ff738724e667ed6410f9c30e721b5de58ab8d7a7350536","1615411687",2021-03-10 21:28:07,Buy,19159.5049498836, DAI, 26549.7487873344, HOPR,0.72164543,DAI per HOPR,Uniswap v2
"0xe3e0a646788f8e7724b3a08d712c0f02efc9c313fe942340cec9ba40a36503fa","1615412250",2021-03-10 21:37:30,Buy,41059.3638974964, DAI, 56674.5466963825, HOPR,0.72447626,DAI per HOPR,Uniswap v2
"0xac6859be8b14c27fe4c6b67a63d6a7ee9dcc83785fa278689f8be4fc36132d64","1615412517",2021-03-10 21:41:57,Sell,4159.72568844825, HOPR, 3003, DAI,0.72192260,DAI per HOPR,Uniswap v2
"0xed7be4a27894c17d02f2adc77750254ce8fdcda223456388ca1b62d30a2d10a9","1615412644",2021-03-10 21:44:04,Sell,1618.37310275058, HOPR, 1168.02258705564, DAI,0.72172640,DAI per HOPR,Uniswap v2
"0xa38f6a846db228284ffd820d9d7dac22acb90f737d2347c9152f66915ef7ca8d","1615412811",2021-03-10 21:46:51,Sell,23988, HOPR, 17291.984966509, DAI,0.72085980,DAI per HOPR,Uniswap v2
"0x256bd445d0e8e5cf36429b7916bae7ceb79af528f533c10b27c32e2e615869f7","1615413384",2021-03-10 21:56:24,Sell,4030.17264244504, HOPR, 2901.36420855391, DAI,0.71991065,DAI per HOPR,Uniswap v2
"0x281277d2a94631e0c6717292b00cc5414408e7e153cbf611ae341c063aaad9c3","1615413727",2021-03-10 22:02:07,Sell,14046.7266066583, HOPR, 10103.8194652949, DAI,0.71930064,DAI per HOPR,Uniswap v2
"0x3cf05c312503d0fe0b3ba6ac3a334998e6121ac8ac3966045e5bcaa36f96107b","1615414279",2021-03-10 22:11:19,Sell,5000, HOPR, 3593.28804630275, DAI,0.71865761,DAI per HOPR,Uniswap v2
"0x3e119bb99fc9db571b9790d791c5764111ce2c1a80c81f00bc31c55ce31bb84a","1615414538",2021-03-10 22:15:38,Sell,250, HOPR, 0.102838409543842, ETH,0.00041135,ETH per HOPR,Uniswap v2
"0x3f9363009265aece4e9a4f228f8e96be7297a528a61e3f8bb912e1a689faaf7a","1615416101",2021-03-10 22:41:41,Sell,2500, HOPR, 1796.01178304243, DAI,0.71840471,DAI per HOPR,Uniswap v2
"0xc67c4f554c5a16e125aeb3be74e75e575d068b8dd9b42f30d7030c4e998222ad","1615416185",2021-03-10 22:43:05,Sell,2269.74424201745, HOPR, 1630.23023444428, DAI,0.71824402,DAI per HOPR,Uniswap v2
"0x83926fb7bce723029cbb9b0738d147d320cdb4c3b123494a18128c76b370d2ac","1615416370",2021-03-10 22:46:10,Sell,2139.3057518797, HOPR, 1536.22591002476, DAI,0.71809554,DAI per HOPR,Uniswap v2
"0x1fb0f901acbba6627a9881997b605f0eeaff423499d381d23c19aeded18a287b","1615416950",2021-03-10 22:55:50,Sell,4106.58627557441, HOPR, 2948.05825362736, DAI,0.71788538,DAI per HOPR,Uniswap v2
"0x4e8e358f212eb50811ce6a0961f7908380a4ad5297fa7e07d7f2aa7940b934b2","1615417305",2021-03-10 23:01:45,Buy,509.017091959539, DAI, 704.915302259926, HOPR,0.72209681,DAI per HOPR,Uniswap v2
"0x3b8fd4e0dc80e47fbdccced200f5b12111d26a436be508f2da8b1e408665586c","1615420094",2021-03-10 23:48:14,Buy,64094.3797094298, DAI, 88390.1916818398, HOPR,0.72513000,DAI per HOPR,Uniswap v2
"0x1a18ea3f7dc059be51deb511ab4c2e8349e144b4196caebc9295a2cd440fe6e4","1615420248",2021-03-10 23:50:48,Buy,2678.2790629389, DAI, 3677.50436431858, HOPR,0.72828712,DAI per HOPR,Uniswap v2
"0xccc1cd8ad730905e9370b43d00c7eede300c56e0f1ec578307b2b8e94f84c88d","1615420552",2021-03-10 23:55:52,Sell,15615.1662447206, HOPR, 11297.8651968566, DAI,0.72351873,DAI per HOPR,Uniswap v2
"0x48dddcd0154abdfdd2cc3b26f17ca8f55416a41f011571886077fa26dfab859a","1615422415",2021-03-11 00:26:55,Buy,699.146693038958, DAI, 961.18909921851, HOPR,0.72737684,DAI per HOPR,Uniswap v2
"0x0d854aed40d25a971aafdbe50078172737ea5b914dd292560a98c0eb8553191a","1615422780",2021-03-11 00:33:00,Buy,2983.96202220704, DAI, 4101.38133906417, HOPR,0.72755049,DAI per HOPR,Uniswap v2
"0xd4fc882143122e6bc1443afd02fdc87fe27cb9404639f14f5d1c8365f217b628","1615423337",2021-03-11 00:42:17,Buy,1987.86335785121, DAI, 2731.38729137611, HOPR,0.72778524,DAI per HOPR,Uniswap v2
"0x857afeed7ed194354ddab2d590e399ea9d3cab60e4ffc7cc43beaf5c4463bb03","1615423611",2021-03-11 00:46:51,Sell,5254.43846906041, HOPR, 3800.74490979092, DAI,0.72333988,DAI per HOPR,Uniswap v2
"0xb9afdde8f6b4c0f4d39a4ebfe628d409aab52afe7b5a20c9e81c0ef1f0202f59","1615425007",2021-03-11 01:10:07,Sell,9416.875, HOPR, 6806.9030108907, DAI,0.72284096,DAI per HOPR,Uniswap v2
"0xf3d7bf62a5b710afab616ee09074fcc285e84f18004723554e14cc0a3fee0b24","1615425113",2021-03-11 01:11:53,Buy,847.091443083326, DAI, 1165.32401736959, HOPR,0.72691494,DAI per HOPR,Uniswap v2
"0x3ea4d2834b1d50423c9472014105371b67cf6860d5b1752741d95b457119f370","1615425284",2021-03-11 01:14:44,Sell,7496.25, HOPR, 5414.8822352395, DAI,0.72234547,DAI per HOPR,Uniswap v2
"0x372c8089bc96c1cb89fa93445e3cfae56cc20ae40b51948ef513dc9e1612ea5c","1615425539",2021-03-11 01:18:59,Sell,13452.7713, HOPR, 9707.98674120634, DAI,0.72163471,DAI per HOPR,Uniswap v2
"0xd9524a08833aac56f302162ed7e19a8e2d0dc72e124b315b1582c8855c43cd71","1615425900",2021-03-11 01:25:00,Sell,48924.5997093371, HOPR, 35202.5313603704, DAI,0.71952620,DAI per HOPR,Uniswap v2
"0xeccd9052ec27ff59b3c3dedbbfce15f0aec7d9f5c1d2279db61723461c73a6dd","1615426335",2021-03-11 01:32:15,Buy,10611.2226913106, DAI, 14682.7835753215, HOPR,0.72269830,DAI per HOPR,Uniswap v2
"0xcf14d93fdb1d82f44b247d1e11e49548cd735505b200f1b7c71a9764579ca604","1615426880",2021-03-11 01:41:20,Sell,713.219135805528, HOPR, 512.691626802664, DAI,0.71884166,DAI per HOPR,Uniswap v2
"0x7b6a5ec4d7df66e8a770b111842d50f99423b4b084b9606a8585bf3e7637f8df","1615431074",2021-03-11 02:51:14,Buy,1661.28849924065, DAI, 2297.04666599407, HOPR,0.72322801,DAI per HOPR,Uniswap v2
"0x3379d125f07e3dc8e1e0bfbb8f4e15793390e1ddd0ae4f135f54e12c251214c9","1615432626",2021-03-11 03:17:06,Buy,627.715536480236, DAI, 867.8065331727, HOPR,0.72333580,DAI per HOPR,Uniswap v2
"0x98eb47f62b304ceda3749d585b81f42bc33bdae19c5ec65d94f505f6b88752b7","1615433120",2021-03-11 03:25:20,Buy,660.68509323, DAI, 913.309856126101, HOPR,0.72339643,DAI per HOPR,Uniswap v2
"0xd5f43de200f74ec5145203afb13f7064187d558143a5ddb0a14afba0d4262729","1615435593",2021-03-11 04:06:33,Buy,3454.16738386726, DAI, 4773.65345693706, HOPR,0.72358989,DAI per HOPR,Uniswap v2
"0xd5f43de200f74ec5145203afb13f7064187d558143a5ddb0a14afba0d4262729","1615435593",2021-03-11 04:06:33,Buy,1.97541030514257, WETH, 4773.65345693706, HOPR,0.00041382,WETH per HOPR,Unknown
"0xf3e7b8c39ad6a960ac4ec857f90411eae58e72b31a71dd336baf873da28504cf","1615437118",2021-03-11 04:31:58,Buy,2885.7924712992, DAI, 3986.51586097547, HOPR,0.72388837,DAI per HOPR,Uniswap v2
"0x8236a1282856839f726a5fa90e6b30b360ee0650a84ce99cc9ea9f9e99124af6","1615437753",2021-03-11 04:42:33,Sell,3648, HOPR, 2624.96867026952, DAI,0.71956378,DAI per HOPR,Uniswap v2
"0x7f8d3ea870a6bb89e943d53886f290db4049e72164480e46796657944b43216c","1615438420",2021-03-11 04:53:40,Buy,10864.3079663941, DAI, 15000, HOPR,0.72428720,DAI per HOPR,Uniswap v2
"0x9b90f5fdedb00194c61d632467a78513e36b2473b1d8301a658b08f161f01420","1615438904",2021-03-11 05:01:44,Sell,7613.84, HOPR, 5483.49004999882, DAI,0.72020033,DAI per HOPR,Uniswap v2
"0xe09177163a5e22dd4ae5d84ee9a3841fa04df4792e5dbee81ff3ff5a99906cf8","1615440058",2021-03-11 05:20:58,Sell,2085.74367491918, HOPR, 1501.4687021407, DAI,0.71987211,DAI per HOPR,Uniswap v2
"0x2ac08065353fd12b73ad14024bc28c4d2250280b0f284881e516d45e626e3b1b","1615442217",2021-03-11 05:56:57,Buy,4592.66216779615, DAI, 6340.34047559767, HOPR,0.72435576,DAI per HOPR,Uniswap v2
"0xf1d7ec5e39215728b8354a209d771def2acd4fa4501aa46bb523187c956dde3b","1615442244",2021-03-11 05:57:24,Buy,3380.54081850811, DAI, 4664.54317108766, HOPR,0.72473138,DAI per HOPR,Uniswap v2
"0x9cf6e3d445370d1dd7cf9ec60e46704147f8321d2b171d395195fcdab45d2af2","1615443714",2021-03-11 06:21:54,Buy,5352.0560641825, DAI, 7380.69426348122, HOPR,0.72514263,DAI per HOPR,Uniswap v2
"0x8386612b7cd4534653552417936d989dfcf8f93886b37b89746e2ed15c2e4c8a","1615444492",2021-03-11 06:34:52,Buy,1777.42322900704, DAI, 2450, HOPR,0.72547887,DAI per HOPR,Uniswap v2
"0x80becab3ad3ef72138abea74eb4beb4b5f9ff6bef818872909dfda255be2b428","1615444569",2021-03-11 06:36:09,Sell,3000.68, HOPR, 2163.83354253491, DAI,0.72111439,DAI per HOPR,Uniswap v2
"0xd2772c406e408a4dec6ffc1204761d8f2ecd9b6afb164975e82f2a61c12627f8","1615445983",2021-03-11 06:59:43,Sell,75282.57277357, HOPR, 54088.655939388, DAI,0.71847513,DAI per HOPR,Uniswap v2
"0xd80ca7ef0e5b641c40b2c559b39d0042aa1d887dc33b6e9d3e4109137f39b67c","1615446294",2021-03-11 07:04:54,Sell,650, HOPR, 0.260717407089931, ETH,0.00040110,ETH per HOPR,Uniswap v2
"0xc55c53565337d11426cd268ecb02fe1f273e8ae12f68cfe53dcfe16b8e7d43ac","1615447193",2021-03-11 07:19:53,Sell,39985.5, HOPR, 28573.7693417064, DAI,0.71460328,DAI per HOPR,Uniswap v2
"0xa561c4ea7cf69e2000de4fb3718c83aaf5762dbbf663ec62540604c4345b0bb8","1615448047",2021-03-11 07:34:07,Sell,2577.87491283962, HOPR, 1838.48944067536, DAI,0.71318024,DAI per HOPR,Uniswap v2
"0x603655423acc1ec8563c229e78dc4f99d871b8b0e6d50523d200766e0461b28a","1615448303",2021-03-11 07:38:23,Buy,0.0363733125806196, ETH, 91.5620340354319, HOPR,0.00039725,ETH per HOPR,Uniswap v2
"0x87f56b08c20d5a272f61d4396502530a2597d541263af6e92941b2956431f514","1615448485",2021-03-11 07:41:25,Buy,0.049000175, ETH, 122.61355917011, HOPR,0.00039963,ETH per HOPR,Uniswap v2
"0xf79b6644faa51e1e2c55f090df56dd1577c5b7587b1dfcd2e68fc93cbdee58d5","1615448977",2021-03-11 07:49:37,Sell,302.164891155554, HOPR, 0.119438737147789, ETH,0.00039528,ETH per HOPR,Uniswap v2
"0x45be30c52e1c614aaf95ffd614351f1da1ea69e9e940da2199964ab33fd51ee5","1615449248",2021-03-11 07:54:08,Sell,225405.010921143, HOPR, 159062.296145827, DAI,0.70567329,DAI per HOPR,Uniswap v2
"0x486c57f5a3ca96f46d47aafde9b5b13e4dd316e0785b3508f893de55abcd2c4e","1615449679",2021-03-11 08:01:19,Sell,9000.09309064339, HOPR, 6282.22433713994, DAI,0.69801771,DAI per HOPR,Uniswap v2
"0x284e531c38adf70328a38ec24ffe84436a40e7b33d1e7d7be8492e155d42c39f","1615449922",2021-03-11 08:05:22,Sell,171.321388409645, HOPR, 0.0668370370883111, ETH,0.00039013,ETH per HOPR,Uniswap v2
"0x66cc73ec98d5bb32a0182fe540a82608c2cddc1847284f05838259115e9cd526","1615450137",2021-03-11 08:08:57,Sell,14284.782388566, HOPR, 9960.31128357486, DAI,0.69726727,DAI per HOPR,Uniswap v2
"0x52e4653cd3142043f28780c81eb8197ffe87a05f21c0dc791b96affba1ac8abd","1615451457",2021-03-11 08:30:57,Sell,15582.467890786, HOPR, 10850.1684762105, DAI,0.69630617,DAI per HOPR,Uniswap v2
"0x378c900ba9642e5e80518970c7fb21c998fa7df80ccd78b1656946e5976a8744","1615452173",2021-03-11 08:42:53,Sell,13500, HOPR, 9387.52231258031, DAI,0.69537202,DAI per HOPR,Uniswap v2
"0x9d79bf4a64378aa1c812865e341fcc3223b4c5f20cf20e211725cf4521a6cf85","1615452460",2021-03-11 08:47:40,Sell,15992, HOPR, 11105.2752460454, DAI,0.69442692,DAI per HOPR,Uniswap v2
"0xf8ddd574b5958dca5ffa37a5799b4c373d143051d79de48472f2bcb3f8d92c1f","1615452588",2021-03-11 08:49:48,Buy,1408.15902284, DAI, 2016.95285754154, HOPR,0.69816159,DAI per HOPR,Uniswap v2
"0xeb0725bfb69b12089c6d034349daba29dedb3158d3176f16f391bfca8fbb27d1","1615453044",2021-03-11 08:57:24,Sell,49383.2959910695, HOPR, 34196.4411990079, DAI,0.69246980,DAI per HOPR,Uniswap v2
"0x67803cd31393d163a601039bddc6e76608fe59111db6c6bdd90d55042e4a3fba","1615453044",2021-03-11 08:57:24,Sell,100000, HOPR, 68773.6577557258, DAI,0.68773658,DAI per HOPR,Uniswap v2
"0x50067ef6e21b1e3370f7e0fa9a17ea05ff6c99c5708f999ddd82d94ae62efa2c","1615453044",2021-03-11 08:57:24,Buy,34087.9243329395, DAI, 49383.2959910695, HOPR,0.69027236,DAI per HOPR,Uniswap v2
"0x239dbd555548e7ab79a1f64c196e628363d9dea2e5a0ad3a131ad2cfc687e5fc","1615453078",2021-03-11 08:57:58,Buy,1738.84433545751, DAI, 2513.05904287946, HOPR,0.69192339,DAI per HOPR,Uniswap v2
"0x67fda429ec5a8c8800162e0f7b19c3e73ba146e4b719605b157b75a17e0610f8","1615453455",2021-03-11 09:04:15,Sell,25265.6912942393, HOPR, 17359.1056028513, DAI,0.68706236,DAI per HOPR,Uniswap v2
"0xd5fa03affbcf0e0cbbd4fc0f4111482b1aac388efa822d096bf4ef5386666f5e","1615454663",2021-03-11 09:24:23,Sell,6832.32157656696, HOPR, 4687.32096614675, DAI,0.68605099,DAI per HOPR,Uniswap v2
"0x421c52573ef84f75773cd4440328c2cab548bf9ddd851a48574fdc43832aa7b2","1615455512",2021-03-11 09:38:32,Sell,27376.484321, HOPR, 18752.2876034588, DAI,0.68497793,DAI per HOPR,Uniswap v2
"0x83b14ea2bb0623c0edbc5195adf8cc6a748ed446e024435216637c04d5ba4d77","1615455982",2021-03-11 09:46:22,Buy,0.120283879992167, ETH, 305.336187600825, HOPR,0.00039394,ETH per HOPR,Uniswap v2
