"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Amount (Out)","Token (Out)","Amount (In)","Token (In)","Swapped Rate","Swapped Pair","DEX"
"0xd674dfbcc4aa6e84572c2e87d6db73efbd4ec46cbb71bbd4814c9c2290201b01","1614517663",2021-02-28 13:07:43,Sell,20992, HOPR, 17684.5347779067, DAI,0.84244163,DAI per HOPR,Uniswap v2
"0xfabee1d1555d8a86bfdba65fb383fdc79eba3ced7349f063e2d4cc35118c987b","1614517663",2021-02-28 13:07:43,Sell,15992, HOPR, 13446.9314100939, DAI,0.84085364,DAI per HOPR,Uniswap v2
"0x0fea2261a4384ce5355849dd3b28e925e12309b2f930497a99d8e057a766ed86","1614517674",2021-02-28 13:07:54,Sell,15992, HOPR, 13425.0332007463, DAI,0.83948432,DAI per HOPR,Uniswap v2
"0xebd65b731b6153c0e520abc90dde85814e653159f7620602ebca1387e9dd32e1","1614517674",2021-02-28 13:07:54,Sell,7768.7925430091, HOPR, 6513.88848888119, DAI,0.83846858,DAI per HOPR,Uniswap v2
"0x1482cd2d2f75643440a9cc1a577d4d89bf48a2e0f144daa68273de3f0fa7b9b0","1614517674",2021-02-28 13:07:54,Sell,11653.7602694988, HOPR, 9761.66135174126, DAI,0.83764048,DAI per HOPR,Uniswap v2
"0xb9036de10e202a0b922d82b68055165079ed478cea5e4d99754104035c048720","1614517691",2021-02-28 13:08:11,Sell,3.998E+22, , 3.34011629272997E+22, ,0.83544680, per ,
"0xdb723afae79e11d9ff119afefdd2b4280ab0897dce966049d02bfa1e9a249a1c","1614517714",2021-02-28 13:08:34,Buy,6600.84305485564, DAI, 7866.48673817699, HOPR,0.83910941,DAI per HOPR,Uniswap v2
"0x252fe0f7beef78926d2cc2c9271cd23834f3db355453c61f56724999d63752a1","1614517714",2021-02-28 13:08:34,Buy,458.583089830584, DAI, 546.277280295416, HOPR,0.83946945,DAI per HOPR,Uniswap v2
"0x1362d65550493b813af1e7e8faf99f1d85eca9a77caa62f862fa9da2187e0875","1614517719",2021-02-28 13:08:39,Sell,15992, HOPR, 13333.9267768028, DAI,0.83378732,DAI per HOPR,Uniswap v2
"0x424b9da2b4646499ece94d870280d8882fd0268b07a43c5c8d6939ff1239977b","1614517719",2021-02-28 13:08:39,Sell,31984, HOPR, 26603.0703961679, DAI,0.83176183,DAI per HOPR,Uniswap v2
"0xa31b000de953640acaa0fe927b9a8cea09e856ff723e23e06eabd79c9a744d94","1614517719",2021-02-28 13:08:39,Sell,3387.17801576378, HOPR, 2812.27174294394, DAI,0.83026984,DAI per HOPR,Uniswap v2
"0x3af2a8275e191ad9317bd4922a685b7d5f90997cbe9d53a40c3107a15bce65b0","1614517719",2021-02-28 13:08:39,Sell,31984, HOPR, 26507.90854308, DAI,0.82878654,DAI per HOPR,Uniswap v2
"0x4325734818257c2150b7fbb7285c814212719f3a43baed71babac11352eeac7b","1614517719",2021-02-28 13:08:39,Sell,1998.87855842296, HOPR, 1.2273884012148, ETH,0.00061404,ETH per HOPR,Uniswap v2
"0x5d87e9e99bf3ee491321868acd74b00a51670b610dfaf73280e83faf9e8110fb","1614517719",2021-02-28 13:08:39,Sell,10992, HOPR, 9090.21956475595, DAI,0.82698504,DAI per HOPR,Uniswap v2
"0xb2709e4bd6c78d2e40815ca4c2c984baa6a3a4fb19b8af583913df3834ee7ba6","1614517719",2021-02-28 13:08:39,Sell,15992, HOPR, 13207.1278472607, DAI,0.82585842,DAI per HOPR,Uniswap v2
"0x2f995275941f0c3324819db022ee715a9c2241d305594c1c902790b7baeb7214","1614517719",2021-02-28 13:08:39,Sell,193279.52, HOPR, 157953.004379417, DAI,0.81722577,DAI per HOPR,Uniswap v2
"0x243890f72003e7152f683a28d754b931dd2b5f0b65c87f5d2c880657b840368a","1614517735",2021-02-28 13:08:55,Sell,993.017159180011, HOPR, 0.593132227049027, ETH,0.00059730,ETH per HOPR,Uniswap v2
"0x8a1b4cb3d6b69a82396b00432933b3089cf13cb7f298052ed0eb081592a9807a","1614517776",2021-02-28 13:09:36,Sell,10000, HOPR, 8089.10514012858, DAI,0.80891051,DAI per HOPR,Uniswap v2
"0x4a1af50119282f8900c8fefab496d2390e7d8d68101397133c7bcef0096dab21","1614517776",2021-02-28 13:09:36,Sell,2000, HOPR, 1616.84972551252, DAI,0.80842486,DAI per HOPR,Uniswap v2
"0xd79563cb96fdbf1e692b795400eb76b11a8bd000671c42708269acc0ca4b0855","1614517776",2021-02-28 13:09:36,Sell,15992, HOPR, 12916.7272614372, DAI,0.80769930,DAI per HOPR,Uniswap v2
"0x481400f7d9aac6e4409de8ede14107bd522ef44dc98b051c824b1ae408969adb","1614517798",2021-02-28 13:09:58,Sell,897.439734456209, HOPR, 724.249247605191, DAI,0.80701714,DAI per HOPR,Uniswap v2
"0x9286f554ddbf5b53cbc8cceb4c65fd96fd87f7435732cc8dfe20f37c4ca39aae","1614517798",2021-02-28 13:09:58,Sell,10001, HOPR, 8066.5934147275, DAI,0.80657868,DAI per HOPR,Uniswap v2
"0x0cfaf5ddd929090dc3b6a8e5d7d8642a1c2d18c941060ff908f32c0f57a54c45","1614517798",2021-02-28 13:09:58,Sell,10250, HOPR, 8259.07911241575, DAI,0.80576382,DAI per HOPR,Uniswap v2
"0x461a9eafa4b0d202bba0ba4b32c94fd6ae585436237624f2e1e680840e7f8dfd","1614517815",2021-02-28 13:10:15,Sell,1000, HOPR, 805.311047528176, DAI,0.80531105,DAI per HOPR,Uniswap v2
"0x97eb8ea2fe6eab254c1fa60cdfb25d5dd280459938c7a0163f976ad1c3ba000f","1614517815",2021-02-28 13:10:15,Sell,1460.75156995052, HOPR, 1176.2150213901, DAI,0.80521222,DAI per HOPR,Uniswap v2
"0x7827d6137a154d7a04b502993404e7ff1301c4f54e99437920165134fc3ff0e7","1614517815",2021-02-28 13:10:15,Sell,7775.86113904343, HOPR, 6258.33770050684, DAI,0.80484175,DAI per HOPR,Uniswap v2
"0x1c36dcc6da63beb5858e857c4be03d0a3251e68f394783342355b1e6d6ae736b","1614517815",2021-02-28 13:10:15,Sell,5992, HOPR, 4819.30135746065, DAI,0.80428928,DAI per HOPR,Uniswap v2
"0x19eb520ad027ab819a785997363d992e9c11e44ba71f371c704570627e8a85ff","1614517831",2021-02-28 13:10:31,Sell,7996, HOPR, 6426.61556897125, DAI,0.80372881,DAI per HOPR,Uniswap v2
"0x29a729984c81301991b2622195a0a5bbf4f5d5ac3a234bb43e30b3d2cc17174b","1614517842",2021-02-28 13:10:42,Buy,0.21, ETH, 351.536807961753, HOPR,0.00059738,ETH per HOPR,Uniswap v2
"0x5ae4165cc0151c6c96f313685d787830c85754b7337496b3abcf9af24ec34ffc","1614517842",2021-02-28 13:10:42,Sell,2592.84484160883, HOPR, 2082.84386061189, DAI,0.80330447,DAI per HOPR,Uniswap v2
"0x1d9aca8af3335211acfc9eaaac0199d1894113288605f9ab78c1dcd441d595b0","1614517842",2021-02-28 13:10:42,Sell,3996, HOPR, 3208.95147997837, DAI,0.80304091,DAI per HOPR,Uniswap v2
"0xa12d58a07e9d71175a976db552ffb6db1499598b6eb274dea1f992172944458f","1614517848",2021-02-28 13:10:48,Sell,7283.80860326213, HOPR, 5845.91244354787, DAI,0.80259007,DAI per HOPR,Uniswap v2
"0x5ccf6407aba91d37d8e9d7a1b000a2e8ae5c8424243db3a80652d5566cface4e","1614517848",2021-02-28 13:10:48,Sell,17747.9153905367, HOPR, 14226.5729636186, DAI,0.80159121,DAI per HOPR,Uniswap v2
"0x77e291a39da4676e2950bcc6b74a5a7e124968961504b3d4b2055aefd33ad3c7","1614517882",2021-02-28 13:11:22,Sell,10000, HOPR, 8004.84736164941, DAI,0.80048474,DAI per HOPR,Uniswap v2
"0x570e4649b90d620c7da2265fa7dedd647e2d703b42f81c8f1277417014d31091","1614517882",2021-02-28 13:11:22,Swap,5E+20, , 2.96504582237209E+17, ,0.00059301, per ,
"0x8b743ec67ebb35247cb91aa1b8bf2d01b3f3031af09e2ab2fd35cf8c7ce30f1a","1614517882",2021-02-28 13:11:22,Buy,7954.00921591577, DAI, 9877.02180235884, HOPR,0.80530441,DAI per HOPR,Uniswap v2
"0xf10cfcae04ce3713ab0cfef632c8e058ebbe75373a4fbcacb068579a8935ede4","1614517921",2021-02-28 13:12:01,Sell,2089.73267768902, HOPR, 1673.44082794861, DAI,0.80079182,DAI per HOPR,Uniswap v2
"0xe23110166cefd398d95d7f59b7e3fed02fc2a0fc4a3027d60d881d9baf0fe350","1614517921",2021-02-28 13:12:01,Sell,2219.51205721986, HOPR, 1776.98615528034, DAI,0.80062019,DAI per HOPR,Uniswap v2
"0x59e7f2bbc3db77860b254b0a2b7138318fc125267ab247cbc8f44b2b3310c5a1","1614517921",2021-02-28 13:12:01,Sell,9342.66, HOPR, 7475.62654030337, DAI,0.80016040,DAI per HOPR,Uniswap v2
"0xc366f7e4b69bf75b87e206c18bee1639359ae9e6f0c14d47e28f26688f4b8215","1614517921",2021-02-28 13:12:01,Buy,4066.43784454952, DAI, 5052.66146487828, HOPR,0.80481106,DAI per HOPR,Uniswap v2
"0xe042a326b650c261d9cbb66a85231e4ac9dc30a19b00257cd344cfad1614b371","1614517983",2021-02-28 13:13:03,Sell,5000, HOPR, 3999.96370298718, DAI,0.79999274,DAI per HOPR,Uniswap v2
"0x1bf8e52644657fcee2589be50eff8d07267af84b16166e3014d831749c71c11c","1614517983",2021-02-28 13:13:03,Swap,4.819782E+17, , 8.05638798384469E+20, ,0.00059826, per ,
"0xf8c12ba49f77d957bda314bd52680dace410f55942c54442949947fbdf7c52a2","1614517983",2021-02-28 13:13:03,Sell,1.28446025918399E+23, , 1.02079427840593E+23, ,0.79472624, per ,
"0xe76ca75d96123c13d5858acdf91aebe23d893198e92895b92ddce4bcae31b038","1614518004",2021-02-28 13:13:24,Buy,1.88294411874E+21, , 2.36988846897073E+21, ,0.79452858, per ,
"0x3cfb5b1bdb0f1203662fa6fa00871218516c7757a10292bbe69557d784aa0c3d","1614518011",2021-02-28 13:13:31,Sell,1.2E+22, , 9.47272972492939E+21, ,0.78939414, per ,
"0x0b38799f0e6c6c40d7f519de3caf80f50da100f1ea3c57c9a55b40356bf99c60","1614518011",2021-02-28 13:13:31,Sell,1000, HOPR, 0.584491685274471, ETH,0.00058449,ETH per HOPR,Uniswap v2
"0x57e20c08e73923069e498cbcb6e0efc3ed44723071d2b056e1efcff105d6c1ee","1614518011",2021-02-28 13:13:31,Buy,430.2834537381, DAI, 542.122221151538, HOPR,0.79370193,DAI per HOPR,Uniswap v2
"0x7af9fe5d86622da5add93849e381d62a007a9679cc43c434ccfeb70ac12e2d16","1614518027",2021-02-28 13:13:47,Buy,0.000573667738702903, ETH, 1, HOPR,0.00057367,ETH per HOPR,Uniswap v2
"0xb921957136b84d604d77b132d1a8cee838f3ac5a56a7d95c4bc1f9372c8f2fc2","1614518027",2021-02-28 13:13:47,Buy,14928.7869288482, DAI, 18791.075942433, HOPR,0.79446153,DAI per HOPR,Uniswap v2
"0x5d07246b1c3f6e24d11b304a3f97e85ee371baf713a196a45fb8f4bff31488a4","1614518048",2021-02-28 13:14:08,Sell,12369.98, HOPR, 9771.74495309856, DAI,0.78995641,DAI per HOPR,Uniswap v2
"0x4fee97920ed808a3dcc4a48337372695d811adde7244f64213222a31acf19fc4","1614518048",2021-02-28 13:14:08,Sell,9400, HOPR, 7417.60760987787, DAI,0.78910719,DAI per HOPR,Uniswap v2
"0xd9c0333af94e98d8ccef5dceb42206a1b05f833719eb9bb15ed10bbd33607c01","1614518062",2021-02-28 13:14:22,Sell,35968, HOPR, 28319.203472132, DAI,0.78734440,DAI per HOPR,Uniswap v2
"0x74230c0872bbfedbc8414643623b49e0ff6a2338edc97063863cc16b378c0a99","1614518062",2021-02-28 13:14:22,Sell,6363.74709125917, HOPR, 5000, DAI,0.78570061,DAI per HOPR,Uniswap v2
"0xbc6fe7eb489e3e7546519a783c6e0dc26098dddfd47a116ad83a2070150c3a89","1614518066",2021-02-28 13:14:26,Sell,7992, HOPR, 6274.88064852554, DAI,0.78514523,DAI per HOPR,Uniswap v2
"0x1f6ce6970fcd2b8a7ec6b0b9b5407005928fa527f37367facd1ab7e9ed5887b2","1614518066",2021-02-28 13:14:26,Sell,30000, HOPR, 23510.3892312405, DAI,0.78367964,DAI per HOPR,Uniswap v2
"0xc349d4ee132179b8aca2097f74cbbd7ff59e2d4aba1f960b952d187d4553f26e","1614518080",2021-02-28 13:14:40,Sell,39066.160132979, HOPR, 30511.5939120222, DAI,0.78102362,DAI per HOPR,Uniswap v2
"0xb34b5b29ee290b541598f668adc95a0ebfce3335f4e323e2e59214507e902424","1614518080",2021-02-28 13:14:40,Sell,4750, HOPR, 3701.87652571859, DAI,0.77934243,DAI per HOPR,Uniswap v2
"0xf27e45c853418b3bbd11fcd8f25b8de5ff0dac6418105ef4e7e33be04b0b0767","1614518105",2021-02-28 13:15:05,Sell,15992, HOPR, 12450.5793293942, DAI,0.77855048,DAI per HOPR,Uniswap v2
"0xba7b7bf2694e12b5e53e8707e876ec1db064bf172620fa8b18385822af2f6dc1","1614518135",2021-02-28 13:15:35,Buy,11532.6370644101, DAI, 14725.1321189486, HOPR,0.78319413,DAI per HOPR,Uniswap v2
"0x1cb4bf2daab4b932920fd63c79af06146395a0e6a93aaa7972b0efcb311578d7","1614518135",2021-02-28 13:15:35,Sell,1500, HOPR, 1168.51466887498, DAI,0.77900978,DAI per HOPR,Uniswap v2
"0x824f7766adbfc4640e198e0dd207c3053702ccd19b18174027c489b45405ecee","1614518166",2021-02-28 13:16:06,Sell,15983, HOPR, 12440.2550406972, DAI,0.77834293,DAI per HOPR,Uniswap v2
"0x38c9ddda1175667cef82272b6bd2ff406ebf70310bc066883d7bed359da6b190","1614518166",2021-02-28 13:16:06,Sell,25859.8965278257, HOPR, 20086.6459988092, DAI,0.77674889,DAI per HOPR,Uniswap v2
"0x2bc0038d6d3a4419771a22027b230f53aeba17859e1bc16c7de2e98c94232ba4","1614518166",2021-02-28 13:16:06,Sell,40304.5813968217, HOPR, 31205.3529620824, DAI,0.77423836,DAI per HOPR,Uniswap v2
"0x7b6fe9e9bb56446f49c429b36677dbe21342de8f3ecd42784749116a27669ca3","1614518166",2021-02-28 13:16:06,Sell,57848.9807068464, HOPR, 44574.7409714471, DAI,0.77053632,DAI per HOPR,Uniswap v2
"0xd554001d33aa9c0c7d25d0093e411e0a2ad346e65f5b119f457561df6ef8b501","1614518189",2021-02-28 13:16:29,Sell,5000, HOPR, 3840.87089498541, DAI,0.76817418,DAI per HOPR,Uniswap v2
"0x2806a7765e2faff30de39f6d6ce3961d14326ed327ecbd018eec9431614bfce0","1614518189",2021-02-28 13:16:29,Sell,25000, HOPR, 19176.350175782, DAI,0.76705401,DAI per HOPR,Uniswap v2
"0x5d0e727012381f17fe6ba2e84b6a3410350b81b6a41c0d463a5f4df180866351","1614518222",2021-02-28 13:17:02,Sell,16000, HOPR, 12248.3919226981, DAI,0.76552450,DAI per HOPR,Uniswap v2
"0xabc0f986e00df65b68904ecb410ecd1d345d71ff79ef955c6152679cbcd357c0","1614518222",2021-02-28 13:17:02,Sell,1191.0109943313, HOPR, 910.985112779779, DAI,0.76488388,DAI per HOPR,Uniswap v2
"0xbd6864305363228a7522ff3f393931916b5b0a59a121cc041882677488d2f0a4","1614518257",2021-02-28 13:17:37,Sell,3500, HOPR, 2676.48361657473, DAI,0.76470960,DAI per HOPR,Uniswap v2
"0x8ca50e96946a79418016b8dd6f284e344b06339adbf9697dc323abf1572a98a2","1614518261",2021-02-28 13:17:41,Sell,4200.65, HOPR, 3211.07543512018, DAI,0.76442347,DAI per HOPR,Uniswap v2
"0xa81390f7987678c1b1fb5b906cfc44d24d53e80c9092d1410cc5023ba6fac497","1614518267",2021-02-28 13:17:47,Sell,32985, HOPR, 25169.0682001046, DAI,0.76304588,DAI per HOPR,Uniswap v2
"0x985be90f89ab8a31500dda4dc65e0b0d1899d6f4f33e8d110e29997e95e10729","1614518291",2021-02-28 13:18:11,Sell,28340.4903388113, HOPR, 21560.8304039522, DAI,0.76077831,DAI per HOPR,Uniswap v2
"0x6ccaad08dc46bb612242b37c4bfddc8fafbc452edf0e1f9175e8cd29c9be4204","1614518291",2021-02-28 13:18:11,Sell,5347.7476, HOPR, 4061.80445023412, DAI,0.75953556,DAI per HOPR,Uniswap v2
"0x5e7c007e6215d118da3b19096af1f5127fea6ff4d052658bf11856a85fcdceb0","1614518308",2021-02-28 13:18:28,Sell,8E+21, , 6.07235843543134E+21, ,0.75904480, per ,
"0x7f6c6ff2ae7826e76e9ac6856d8b1b6fc8d45d825761321b3a978e0c442da3f9","1614518308",2021-02-28 13:18:28,Sell,1.10244688E+22, , 8.36036315606969E+21, ,0.75834612, per ,
"0xef4959c4958ab159f816b5b6463004532f52bbeafa7c80ce349940253d116802","1614518308",2021-02-28 13:18:28,Sell,6.97326572243139E+21, , 5.28354300074428E+21, ,0.75768560, per ,
"0x55c7b01997e891d6a9d94949fa336ef2c46ebf997ebbf9c8519da54a9d383a7e","1614518333",2021-02-28 13:18:53,Sell,1.38214479158443E+23, , 1.03993412552595E+23, ,0.75240607, per ,
"0xad6205b08a5b1cbf961d761a771f499ceb7f7fff4eca454fc42689f07ecc2cfb","1614518377",2021-02-28 13:19:37,Swap,7.39437710942482E+20, , 4.14202777708709E+17, ,0.00056016, per ,
"0x0a812341219340f1c0a83b6d805520622db56ee79c2cbdd181fc67f16220f3c4","1614518389",2021-02-28 13:19:49,Sell,4E+21, , 2.98903002158287E+21, ,0.74725751, per ,
"0x856fcd6250bddf2b7441c9c06681e40a772077a76f18f3d5e57f2032cb4306f9","1614518389",2021-02-28 13:19:49,Sell,1.52051507059501E+22, , 1.13516951853709E+22, ,0.74656907, per ,
"0x70d47a2c2614bd3d002d365c2d1b59219d37a4c54c187c24242ba2237fcf0346","1614518389",2021-02-28 13:19:49,Sell,1.5992E+22, , 1.19212637460335E+22, ,0.74545171, per ,
"0x8ad19e05951f97e46d4770dbb42e83f239d5a9e7e620369ee900a4576379cbc7","1614518411",2021-02-28 13:20:11,Sell,7.661E+21, , 5.70442391894318E+21, ,0.74460565, per ,
"0x18d52e6e4e3c71062d012ebbdb12292191ca9b7ee74056c82b1251ec58a695fe","1614518426",2021-02-28 13:20:26,Sell,8.645E+21, , 6.43208455600836E+21, ,0.74402366, per ,
"0xd4748ad26b1edd6723bb52aa25bdeaf55ecb0d0b13971679babaa2c9385e80d9","1614518426",2021-02-28 13:20:26,Sell,1.5932024003E+22, , 1.18398572388085E+22, ,0.74314834, per ,
"0x5d50cbc12041904313db1d837e3539932ce9f343a028d32f35e74b26a82730db","1614518426",2021-02-28 13:20:26,Sell,20753.4895773714, HOPR, 15395.8613364734, DAI,0.74184446,DAI per HOPR,Uniswap v2
"0xdd894a73e415a78351cb2670efae7ff5ef529ed020ff1fc1e56224214cb56ba9","1614518464",2021-02-28 13:21:04,Sell,5000, HOPR, 3704.64968667329, DAI,0.74092994,DAI per HOPR,Uniswap v2
"0x1da75053e9f2612dd3aec2d19b9ab3d55608e9dec25ecb0db17c52c09518edea","1614518464",2021-02-28 13:21:04,Sell,3073.87015124903, HOPR, 2276.64282068919, DAI,0.74064378,DAI per HOPR,Uniswap v2
"0xf9956450852cc44bb673e5c000cc0e69211b882b59580bf554f4d0547e5fefab","1614518475",2021-02-28 13:21:15,Sell,8032.99, HOPR, 5946.42762503192, DAI,0.74025084,DAI per HOPR,Uniswap v2
"0xe9c7f4c76e82cd9d8a790e5acbd07c60a65c6d83b0ad6b53d13e27402f091f4e","1614518487",2021-02-28 13:21:27,Sell,39980, HOPR, 29527.5058979112, DAI,0.73855693,DAI per HOPR,Uniswap v2
"0x42ae410217f81498c6e9bfca4a866f62ca2fd49af04ef9772824a49c502f330a","1614518510",2021-02-28 13:21:50,Sell,1000, HOPR, 737.111013836684, DAI,0.73711101,DAI per HOPR,Uniswap v2
"0x1da5e6b1196062a802678b6a8d15d03450a35283734fcfa815bf34ddebc6854c","1614518589",2021-02-28 13:23:09,Sell,15992, HOPR, 11778.3439264619, DAI,0.73651475,DAI per HOPR,Uniswap v2
"0x48d70690ede3b01c4cbd1408564bf4d8fb789ac1ee4d5bcaef349a33670be64d","1614518631",2021-02-28 13:23:51,Sell,4386.25122477, HOPR, 3227.39854105197, DAI,0.73579883,DAI per HOPR,Uniswap v2
"0x5e306411f6d16a3fe1f7c233694231cc1af8247fb58a3303a4582e328a0e2d48","1614518643",2021-02-28 13:24:03,Sell,100000, HOPR, 73216.0641926221, DAI,0.73216064,DAI per HOPR,Uniswap v2
"0xa3d38f6fbe7b58350653d7d3b04dc4c540f16cf87982f704a1a28409c61b3f30","1614518643",2021-02-28 13:24:03,Buy,6405.95190447485, DAI, 8734.84780445362, HOPR,0.73337877,DAI per HOPR,Uniswap v2
"0x0ec07e4234fb921d5663d82208559f60a32d3444244c52588eb18ea83a162c90","1614518651",2021-02-28 13:24:11,Buy,157953.004393705, DAI, 213107.140921143, HOPR,0.74119058,DAI per HOPR,Uniswap v2
"0x1dd5e1e42e5e74c7191c4fd262d0113b09f813ea97b44458d7f735a1532bbc04","1614518651",2021-02-28 13:24:11,Sell,15992, HOPR, 11893.9109460611, DAI,0.74374130,DAI per HOPR,Uniswap v2
"0x0d2c59a1f0909ce4d1ac2249ec5ff90beca0d6a68eda955d3527bc4a537258ae","1614518651",2021-02-28 13:24:11,Sell,1342.74129721915, HOPR, 997.821935987004, DAI,0.74312300,DAI per HOPR,Uniswap v2
"0xf776536416130553b06028311c5158230ce9c73d1ba70f75c7ee462b8e96ee70","1614518655",2021-02-28 13:24:15,Sell,10000, HOPR, 7427.19919534374, DAI,0.74271992,DAI per HOPR,Uniswap v2
"0x7dd40176c079cf522800838973f0158d395c6d4e53b9ed7f2328183d473584c4","1614518675",2021-02-28 13:24:35,Sell,5690.79368965, HOPR, 4223.49034350661, DAI,0.74216192,DAI per HOPR,Uniswap v2
"0x1afad7a6e3ea55c1cf54b1a4019b8187eb1e5001e97b2939933c61e1652c8f2b","1614518675",2021-02-28 13:24:35,Sell,12339.12979974, HOPR, 9149.7387230668, DAI,0.74152220,DAI per HOPR,Uniswap v2
"0xa5b47ecbcef3d8e59b4beedfb64e80c2ccbd3437226ea3627beef9c9eed0b752","1614518675",2021-02-28 13:24:35,Buy,1000, DAI, 1341.20462836221, HOPR,0.74559838,DAI per HOPR,Uniswap v2
"0xbb3e34fa5e9fd8535df7cf184d542aa93c4c6e74aa13d0d11afc0fe1f4502599","1614518703",2021-02-28 13:25:03,Sell,10474.19, HOPR, 7759.37047740136, DAI,0.74080864,DAI per HOPR,Uniswap v2
"0xdf2c2f0269daceb3fc8fc904117350a4d2e59c2b316a829bc99ac13926b37e9b","1614518703",2021-02-28 13:25:03,Sell,1492, HOPR, 1104.65345567715, DAI,0.74038435,DAI per HOPR,Uniswap v2
"0x1ed7e09c0390c53437e3d6232b6e2413ca251b0609a23291e1efce6e2ca71ded","1614518703",2021-02-28 13:25:03,Sell,15992, HOPR, 11830.34928225, DAI,0.73976671,DAI per HOPR,Uniswap v2
"0x3f63df92054db57b91aa4e49de3a4025693b248fec6395e859b55a5a30652004","1614518739",2021-02-28 13:25:39,Buy,1803.42164038085, DAI, 2424.79393938237, HOPR,0.74374223,DAI per HOPR,Uniswap v2
"0x8704aac2e31b72a9fcd79c271a6233ddeaa603dea4a3ddc2e633bba48be73a7d","1614518739",2021-02-28 13:25:39,Sell,4914.85132407215, HOPR, 3633.05407205314, DAI,0.73919918,DAI per HOPR,Uniswap v2
"0xe1a51cbddc940d94514dbc8238efb59ca4bfbeb31ffa6995ce7bbdb99c865027","1614518771",2021-02-28 13:26:11,Sell,9000, HOPR, 6648.37457486704, DAI,0.73870829,DAI per HOPR,Uniswap v2
"0x294ea3a0193913e47993d45c9aca81a73adcffadb9db5d65e37f956e8b23d5b5","1614518771",2021-02-28 13:26:11,Buy,6767.76381379499, DAI, 9106.68518808947, HOPR,0.74316435,DAI per HOPR,Uniswap v2
"0xd3c2e540d0fd92286ff8e5b8f04f72d0520d08ffc945471a6a780f0bd113c980","1614518771",2021-02-28 13:26:11,Buy,7438.44936359815, DAI, 10000, HOPR,0.74384494,DAI per HOPR,Uniswap v2
"0xf9b76f97433e5935c0edcc87d0c9a162d658be9f5924e9a4517155edce8ea720","1614518785",2021-02-28 13:26:25,Buy,12161.2114, DAI, 16328.5060923284, HOPR,0.74478408,DAI per HOPR,Uniswap v2
"0xf8ad66aa0e8c830d51be3191509bf1c6e6cc1045f99f9e2ea5773d407459a329","1614518785",2021-02-28 13:26:25,Sell,6000, HOPR, 4444.14366765231, DAI,0.74069061,DAI per HOPR,Uniswap v2
"0x8015a4ed5c2ad8f08f68116acf666180997cd48b866db53b23498eea3cc3e9f0","1614518785",2021-02-28 13:26:25,Buy,67574.9122985498, DAI, 90319.4687549139, HOPR,0.74817659,DAI per HOPR,Uniswap v2
"0x658dea207410dec7f0cb610b99967871b9f43d58dfcde309f074aa59e2e14b9f","1614518828",2021-02-28 13:27:08,Sell,2498.75, HOPR, 1866.17879424454, DAI,0.74684494,DAI per HOPR,Uniswap v2
"0x7140fbd925a31c3ffe207c5c48dffab2f91a1f98f267a8db2be01dd416cbd653","1614518851",2021-02-28 13:27:31,Buy,48863.8499732241, DAI, 64840.0731146061, HOPR,0.75360572,DAI per HOPR,Uniswap v2
"0xa67a98168e50daf4c8cb70e6fb4e0fdf81c726efebacc34be08daefe310fd3b8","1614518851",2021-02-28 13:27:31,Sell,5992, HOPR, 4501.33664786555, DAI,0.75122441,DAI per HOPR,Uniswap v2
"0xed988825f768b61a9c5c75f3d2c40baecadb0d796e8da4d267e3352334a38657","1614518851",2021-02-28 13:27:31,Sell,15992, HOPR, 12000.8819862494, DAI,0.75043034,DAI per HOPR,Uniswap v2
"0xa21e7dc3c11cede2c3ad87335bf946375f2244dff50c62b657ae63e4d5a7a806","1614518851",2021-02-28 13:27:31,Buy,43964, DAI, 58115.7728590615, HOPR,0.75648998,DAI per HOPR,Uniswap v2
"0x90290f7e638e957f2d4682fef7caf15912cb3976fd0ce83e1ede65f4498e11b1","1614518853",2021-02-28 13:27:33,Buy,18219, DAI, 23988.112320948, HOPR,0.75950120,DAI per HOPR,Uniswap v2
"0xcb3c10b2650e8baf04357fb0c9808bd21592d0045a887454374ad3a72a91d514","1614518853",2021-02-28 13:27:33,Buy,0.342, ETH, 608.819074907869, HOPR,0.00056174,ETH per HOPR,Uniswap v2
"0x21ee8cc294a43576e5a92bb59567a2cebbf1a733d1a54426def49944e385e8e8","1614518853",2021-02-28 13:27:33,Buy,10000, DAI, 13142.8662904641, HOPR,0.76086904,DAI per HOPR,Uniswap v2
"0x3c9ab273c9e20b9bce1568142e92a6c7811b8e363a97d0c15d4e08bc4d7804e3","1614518866",2021-02-28 13:27:46,Buy,1965, DAI, 2580.60379036539, HOPR,0.76144971,DAI per HOPR,Uniswap v2
"0x824ab46a65a55897976377b4a3d00990b4398865ca50ac626de320b9279d516e","1614518866",2021-02-28 13:27:46,Buy,5392.06671812759, DAI, 7078.00332019351, HOPR,0.76180619,DAI per HOPR,Uniswap v2
"0x3aad5261d50b1d56a713bf978c91f9a03082297a6c108052c802eaebc6c1f701","1614518883",2021-02-28 13:28:03,Buy,37211.9134417077, DAI, 48714.9594284, HOPR,0.76387036,DAI per HOPR,Uniswap v2
"0xf0568b08f7ca1ab3d0cfdd94b9e21db1cca4fe8dba75ccc47396b054d7b818dc","1614518883",2021-02-28 13:28:03,Buy,29852.3180610937, DAI, 38914.2117668592, HOPR,0.76713151,DAI per HOPR,Uniswap v2
